POI 카테고리	POI ID	POI NAME	지역코드 1	지역코드 2	지역코드 3	지역이름 1	지역이름 2	지역이름 3
15	1087020	2011 예산 옛이야기축제	34	11	4	충청남도	예산군	대흥면
14	130485	한국고건축박물관	34	11	5	충청남도	예산군	덕산면
38	132610	"덕산장 (4, 9일)"	34	11	5	충청남도	예산군	덕산면
38	132700	장수 건강마을 (충남 예산)	34	11	5	충청남도	예산군	덕산면
32	142829	가야관광호텔	34	11	5	충청남도	예산군	덕산면
32	142952	덕산온천 관광호텔	34	11	5	충청남도	예산군	덕산면
39	133275	그때그집식당	34	11	5	충청남도	예산군	덕산면
39	1269536	길손식당(수덕사)	34	11	5	충청남도	예산군	덕산면
39	134062	대흥식당	34	11	5	충청남도	예산군	덕산면
39	134042	옛집식당	34	11	5	충청남도	예산군	덕산면
39	801749	우리식당	34	11	5	충청남도	예산군	덕산면
39	134148	중앙산채명가(수덕사 중앙식당)	34	11	5	충청남도	예산군	덕산면
15	1574707	2012 윤봉길문화축제	34	11	5	충청남도	예산군	덕산면
38	250493	삽다리 더덕 (예산군)	34	11	7	충청남도	예산군	삽교읍
14	129748	예산군 문예회관	34	11	10	충청남도	예산군	예산읍
14	129962	예산문화원	34	11	10	충청남도	예산군	예산읍
38	250495	꽈리고추 (예산군)	34	11	10	충청남도	예산군	예산읍
38	250496	느타리 버섯 (예산군)	34	11	10	충청남도	예산군	예산읍
38	1282449	미황쌀 (예산군)	34	11	10	충청남도	예산군	예산읍
38	250500	사과 (예산군)	34	11	10	충청남도	예산군	예산읍
38	1282547	삽다리 과일잼 (예산군)	34	11	10	충청남도	예산군	예산읍
38	250498	수박 (예산군)	34	11	10	충청남도	예산군	예산읍
38	250494	애호박 (예산)	34	11	10	충청남도	예산군	예산읍
38	132399	"예산역전장 (3, 8일)"	34	11	10	충청남도	예산군	예산읍
38	132260	"예산장 (5, 10일)"	34	11	10	충청남도	예산군	예산읍
38	250497	오이 (예산군)	34	11	10	충청남도	예산군	예산읍
38	250499	"완숙토마토, 방울토마토 (예산군)"	34	11	10	충청남도	예산군	예산읍
38	250506	전업농갤러리쌀 (예산군)	34	11	10	충청남도	예산군	예산읍
38	250502	쪽파 (충남 예산군)	34	11	10	충청남도	예산군	예산읍
38	250503	팽이버섯 (충남 예산군)	34	11	10	충청남도	예산군	예산읍
38	250504	표고버섯 (예산군)	34	11	10	충청남도	예산군	예산읍
38	250501	한과 (예산군)	34	11	10	충청남도	예산군	예산읍
38	250505	황금쌀 (예산군)	34	11	10	충청남도	예산군	예산읍
32	138767	그랜드모텔(예산) [우수숙박시설 굿스테이]	34	11	10	충청남도	예산군	예산읍
39	134615	민속촌가든	34	11	10	충청남도	예산군	예산읍
39	133400	삼선식당	34	11	10	충청남도	예산군	예산읍
39	801674	삼우갈비	34	11	10	충청남도	예산군	예산읍
39	133401	소복식당	34	11	10	충청남도	예산군	예산읍
39	801681	아리장가든	34	11	10	충청남도	예산군	예산읍
38	132452	전통예산옹기	34	11	11	충청남도	예산군	오가면
39	801732	할머니딸 숯불곱창마을	34	11	11	충청남도	예산군	오가면
32	138350	예당반올림펜션	34	11	12	충청남도	예산군	응봉면
39	801689	줄포회관	34	11	12	충청남도	예산군	응봉면
32	1103937	방기옥고택(향원재)	34	13	1	충청남도	청양군	남양면
32	143037	호텔 칠갑산 샬레	34	13	2	충청남도	청양군	대치면
39	801612	까치내흥부가든	34	13	2	충청남도	청양군	대치면
39	608329	다래랑	34	13	2	충청남도	청양군	대치면
39	801588	칠갑산골	34	13	2	충청남도	청양군	대치면
15	1519945	2012  칠갑산 해맞이축제	34	13	2	충청남도	청양군	대치면
15	293475	2012 칠갑산 장승문화축제	34	13	2	충청남도	청양군	대치면
38	229937	청양 구기자술 양조장	34	13	5	충청남도	청양군	운곡면
39	578892	충청수산 둥지가든	34	13	6	충청남도	청양군	장평면
38	132039	"정산장 (5, 10일)"	34	13	7	충청남도	청양군	정산면
32	137114	향수파크	34	13	7	충청남도	청양군	정산면
39	134614	늘봄가든	34	13	7	충청남도	청양군	정산면
15	917493	2011 칠갑산 얼음분수축제	34	13	7	충청남도	청양군	정산면
14	129971	청양문화원	34	13	9	충청남도	청양군	청양읍
38	250508	고추 (청양군)	34	13	9	충청남도	청양군	청양읍
38	250507	구기자 (청양군)	34	13	9	충청남도	청양군	청양읍
38	132262	"청양장 (2, 7일)"	34	13	9	충청남도	청양군	청양읍
39	133711	별장가든	34	13	9	충청남도	청양군	청양읍
15	1086249	2012 청양 고추 구기자축제	34	13	9	충청남도	청양군	청양읍
32	669269	임동일고택(와송정사)	34	13	10	충청남도	청양군	화성면
32	669158	임승팔 고택(송운고택)	34	13	10	충청남도	청양군	화성면
32	669173	임영기고택(삼전고택)	34	13	10	충청남도	청양군	화성면
14	130776	고남패총박물관	34	14	1	충청남도	태안군	고남면
32	1271086	4월이야기	34	14	1	충청남도	태안군	고남면
32	1327318	갤러리펜션	34	14	1	충청남도	태안군	고남면
32	1272313	꿈에그린(장곡리)	34	14	1	충청남도	태안군	고남면
32	139804	노루땅펜션	34	14	1	충청남도	태안군	고남면
32	907256	들꽃피는언덕	34	14	1	충청남도	태안군	고남면
32	1270819	뜨락펜션	34	14	1	충청남도	태안군	고남면
32	1271286	레몬트리	34	14	1	충청남도	태안군	고남면
32	1272658	바다산책	34	14	1	충청남도	태안군	고남면
32	1271573	바다와거북이	34	14	1	충청남도	태안군	고남면
32	1272158	바람아래펜션	34	14	1	충청남도	태안군	고남면
32	1271632	빅토리아펜션	34	14	1	충청남도	태안군	고남면
32	1270921	수펜션	34	14	1	충청남도	태안군	고남면
32	1272055	수평선펜션	34	14	1	충청남도	태안군	고남면
32	1271725	스카이블루	34	14	1	충청남도	태안군	고남면
32	1271184	시실리낚시펜션	34	14	1	충청남도	태안군	고남면
32	139758	아름다운 펜션	34	14	1	충청남도	태안군	고남면
32	972385	안면도 노블레스펜션	34	14	1	충청남도	태안군	고남면
32	906608	안면도 바다사랑낚시펜션	34	14	1	충청남도	태안군	고남면
32	137859	안면도섬바디펜션	34	14	1	충청남도	태안군	고남면
32	906862	이안펜션	34	14	1	충청남도	태안군	고남면
32	1272708	지중해아침	34	14	1	충청남도	태안군	고남면
32	989431	카리브비치펜션	34	14	1	충청남도	태안군	고남면
32	985482	페블비치펜션	34	14	1	충청남도	태안군	고남면
32	1271229	하울펜션	34	14	1	충청남도	태안군	고남면
15	1506286	2012 안면도 영목항 해맞이축제	34	14	1	충청남도	태안군	고남면
32	1275155	골든코스트	34	14	2	충청남도	태안군	근흥면
32	138665	금빛솔여울에든가오름	34	14	2	충청남도	태안군	근흥면
32	1274868	꿈에그린(신진도리)	34	14	2	충청남도	태안군	근흥면
32	1275001	동원하우스	34	14	2	충청남도	태안군	근흥면
32	138210	모닝글로리펜션	34	14	2	충청남도	태안군	근흥면
32	137094	모텔서해	34	14	2	충청남도	태안군	근흥면
32	1273297	바다모텔	34	14	2	충청남도	태안군	근흥면
32	138118	바다와 소나무 펜션	34	14	2	충청남도	태안군	근흥면
32	138740	삼성에버랜드(주) 연포리조트	34	14	2	충청남도	태안군	근흥면
32	707921	솔그림펜션	34	14	2	충청남도	태안군	근흥면
32	1273202	아비숑모텔	34	14	2	충청남도	태안군	근흥면
32	1273119	아일랜드스위트파크	34	14	2	충청남도	태안군	근흥면
32	138775	예원콘도&뉴팔레스빌	34	14	2	충청남도	태안군	근흥면
32	1273794	이레펜션	34	14	2	충청남도	태안군	근흥면
32	1273874	태안비치관광모텔	34	14	2	충청남도	태안군	근흥면
32	707962	톰과제리 펜션	34	14	2	충청남도	태안군	근흥면
32	1275080	파인힐펜션	34	14	2	충청남도	태안군	근흥면
32	139798	펜션 연포서산하우스	34	14	2	충청남도	태안군	근흥면
32	1273158	풀하우스	34	14	2	충청남도	태안군	근흥면
32	1274760	필하우스	34	14	2	충청남도	태안군	근흥면
32	1273948	해변앞펜션	34	14	2	충청남도	태안군	근흥면
15	1328055	2011 서해안 해변축제	34	14	2	충청남도	태안군	근흥면
14	1400236	안면도 쥬라기공원 자연사박물관	34	14	3	충청남도	태안군	남면
32	945148	갯벌부흥펜션	34	14	3	충청남도	태안군	남면
32	707849	그림속풍경 펜션	34	14	3	충청남도	태안군	남면
32	1269431	나이아스펜션	34	14	3	충청남도	태안군	남면
32	906951	노을빛 진산펜션	34	14	3	충청남도	태안군	남면
32	707877	노을지는 솔하우스 펜션	34	14	3	충청남도	태안군	남면
32	138502	데네브펜션	34	14	3	충청남도	태안군	남면
32	610176	데이지펜션	34	14	3	충청남도	태안군	남면
32	943376	도베멀티스페이스	34	14	3	충청남도	태안군	남면
32	1269533	드림하우스	34	14	3	충청남도	태안군	남면
32	642452	레이펜션	34	14	3	충청남도	태안군	남면
32	138111	마리나 비치펜션	34	14	3	충청남도	태안군	남면
32	610179	마리솔펜션	34	14	3	충청남도	태안군	남면
32	1269381	몽산펜션	34	14	3	충청남도	태안군	남면
32	907074	몽산포 하늘그리고바다	34	14	3	충청남도	태안군	남면
32	976648	몽산포비치펜션	34	14	3	충청남도	태안군	남면
32	907122	몽산포파인펜션	34	14	3	충청남도	태안군	남면
32	138325	몽산포펜션	34	14	3	충청남도	태안군	남면
32	397718	바닷길풍경	34	14	3	충청남도	태안군	남면
32	642509	백합펜션	34	14	3	충청남도	태안군	남면
32	907163	블루베리펜션	34	14	3	충청남도	태안군	남면
32	979642	블루오션 리조트	34	14	3	충청남도	태안군	남면
32	138326	쁘띠메종(안면도)	34	14	3	충청남도	태안군	남면
32	642189	서해송	34	14	3	충청남도	태안군	남면
32	610224	소나무리조트	34	14	3	충청남도	태안군	남면
32	1281934	솔뫼마을펜션	34	14	3	충청남도	태안군	남면
32	907211	솔바다펜션	34	14	3	충청남도	태안군	남면
32	1278591	송림펜션	34	14	3	충청남도	태안군	남면
32	1270115	수정펜션	34	14	3	충청남도	태안군	남면
32	397706	스카이빌	34	14	3	충청남도	태안군	남면
32	767174	스타팰리스 펜션	34	14	3	충청남도	태안군	남면
32	397705	아드리아빌리지	34	14	3	충청남도	태안군	남면
32	642549	안면도 바다풍경	34	14	3	충청남도	태안군	남면
32	397742	안면도 섬인(in)섬 펜션	34	14	3	충청남도	태안군	남면
32	642220	엘도라도펜션	34	14	3	충청남도	태안군	남면
32	397701	엘피스펜션	34	14	3	충청남도	태안군	남면
32	820475	옛집황토방	34	14	3	충청남도	태안군	남면
32	906975	우리두리펜션	34	14	3	충청남도	태안군	남면
32	1269618	우리집펜션	34	14	3	충청남도	태안군	남면
32	1268801	은초롱펜션	34	14	3	충청남도	태안군	남면
32	642287	인어공주펜션	34	14	3	충청남도	태안군	남면
32	1269289	저녁노을	34	14	3	충청남도	태안군	남면
32	981277	지오랜드	34	14	3	충청남도	태안군	남면
32	907334	청포대썬셋펜션	34	14	3	충청남도	태안군	남면
32	138507	청포대하와이펜션	34	14	3	충청남도	태안군	남면
32	1003654	태안 서초휴양소	34	14	3	충청남도	태안군	남면
32	907339	태안 펜션바빌론	34	14	3	충청남도	태안군	남면
32	707992	통나무집마을 펜션	34	14	3	충청남도	태안군	남면
32	1269579	트윈하우스	34	14	3	충청남도	태안군	남면
32	1269331	파밀리에펜션	34	14	3	충청남도	태안군	남면
32	138187	펜션 태안빌	34	14	3	충청남도	태안군	남면
32	138055	피앙세 모텔	34	14	3	충청남도	태안군	남면
32	708064	해나지 펜션	34	14	3	충청남도	태안군	남면
32	708106	향토길펜션	34	14	3	충청남도	태안군	남면
32	642567	화가의정원	34	14	3	충청남도	태안군	남면
39	135841	몽산포횟집	34	14	3	충청남도	태안군	남면
39	135844	초가	34	14	3	충청남도	태안군	남면
39	135069	한일식당	34	14	3	충청남도	태안군	남면
15	587896	2011 태안 연꽃축제	34	14	3	충청남도	태안군	남면
15	140999	2012 별주부마을 정월대보름행사	34	14	3	충청남도	태안군	남면
15	1556203	2012 태안 튤립꽃축제	34	14	3	충청남도	태안군	남면
14	130883	해옥 전시장	34	14	4	충청남도	태안군	소원면
38	132450	해옥 공예사	34	14	4	충청남도	태안군	소원면
32	1268467	갯바람펜션	34	14	4	충청남도	태안군	소원면
32	138130	막골로그캐빈펜션	34	14	4	충청남도	태안군	소원면
32	617015	만리포 레스트 하우스*숲 속의 핀란드	34	14	4	충청남도	태안군	소원면
32	137815	만리포 청소년 수련원	34	14	4	충청남도	태안군	소원면
32	139814	만리포파크	34	14	4	충청남도	태안군	소원면
32	137991	바다내음펜션	34	14	4	충청남도	태안군	소원면
32	1268364	바다펜션	34	14	4	충청남도	태안군	소원면
32	1268116	샾모텔	34	14	4	충청남도	태안군	소원면
32	1268009	씨싸이드캐슬	34	14	4	충청남도	태안군	소원면
32	1267838	아드리아모텔	34	14	4	충청남도	태안군	소원면
32	1283511	엘앤제이펜션(L&J펜션)	34	14	4	충청남도	태안군	소원면
32	1604757	천리포수목원 게스트하우스	34	14	4	충청남도	태안군	소원면
32	139823	파도소리펜션	34	14	4	충청남도	태안군	소원면
32	1273418	파도황토캐슬	34	14	4	충청남도	태안군	소원면
32	1268243	하얀집	34	14	4	충청남도	태안군	소원면
32	1268208	하현네펜션	34	14	4	충청남도	태안군	소원면
39	134184	만리포 돌섬횟집	34	14	4	충청남도	태안군	소원면
39	135790	송백회관	34	14	4	충청남도	태안군	소원면
15	1113746	2011 태안가을 꽃 전시회	34	14	4	충청남도	태안군	소원면
38	132040	"안면장 (5, 10일)"	34	14	5	충청남도	태안군	안면읍
32	1279613	검은돌펜션	34	14	5	충청남도	태안군	안면읍
32	139763	구름산장펜션	34	14	5	충청남도	태안군	안면읍
32	1275731	구름펜션	34	14	5	충청남도	태안군	안면읍
32	696481	그랑프리 펜션	34	14	5	충청남도	태안군	안면읍
32	990169	꽃지 어울펜션	34	14	5	충청남도	태안군	안면읍
32	610120	꽃지모텔	34	14	5	충청남도	태안군	안면읍
32	907335	꽃지아일랜드펜션	34	14	5	충청남도	태안군	안면읍
32	1278630	꽃지추억만들기	34	14	5	충청남도	태안군	안면읍
32	642301	꽃향기펜션	34	14	5	충청남도	태안군	안면읍
32	138248	네이비블루펜션	34	14	5	충청남도	태안군	안면읍
32	1279814	라온산장펜션	34	14	5	충청남도	태안군	안면읍
32	1277193	러빙유펜션	34	14	5	충청남도	태안군	안면읍
